Index, Height(Inches), Weight(Pounds)
7522,70.988159999999993,140.18960000000001
7523,70.76388,141.9068
7524,65.026840000000007,126.1456
7525,66.902010000000004,128.0042
7526,69.232039999999998,130.8349
7527,66.093440000000001,143.72559999999999
7528,69.49427,138.91720000000001
7529,68.049999999999997,140.34190000000001
7530,67.494020000000006,131.6908
7531,68.850250000000003,140.81440000000001
7532,68.238960000000006,125.7072
7533,68.383930000000007,116.04170000000001
7534,68.954080000000005,113.6366
7535,67.651030000000006,125.5184
7536,66.205309999999997,111.8929
7537,68.937259999999995,134.51240000000001
7538,67.800139999999999,127.09999999999999
7539,65.264700000000005,121.8737
7540,68.092320000000001,130.42099999999999
7541,68.659549999999996,115.7811
7542,67.815430000000006,120.4567
7543,65.20035,133.66229999999999
7544,65.844719999999995,105.31310000000001
7545,67.385450000000006,141.2867
7546,67.928759999999997,124.5046
7547,66.278589999999994,120.0427
7548,70.748890000000003,121.06019999999999
7549,69.977310000000003,147.2286
7550,67.209639999999993,125.56310000000001
7551,67.314809999999994,126.71420000000001
7552,70.240380000000002,147.5274
7553,68.993250000000003,134.3203
7554,68.593890000000002,131.21510000000001
7555,67.983959999999996,137.52119999999999
7556,70.361140000000006,149.44479999999999
7557,68.91001,125.74850000000001
7558,66.877669999999995,123.1591
7559,66.797039999999996,122.6614
7560,66.131699999999995,107.0973
7561,72.324209999999994,126.4469
7562,68.511049999999997,130.18969999999999
7563,68.795469999999995,128.07329999999999
7564,70.508949999999999,147.6337
7565,67.213480000000004,124.8905
7566,67.407939999999996,140.40719999999999
7567,67.356279999999998,135.5266
7568,68.384889999999999,129.79300000000001
7569,71.918940000000006,140.7337
7570,68.430620000000005,121.21769999999999
7571,67.776660000000007,139.6088
7572,68.991190000000003,117.0843
7573,66.21266,129.6054
7574,67.738500000000002,123.8408
7575,70.306380000000004,129.36359999999999
7576,68.129540000000006,118.03400000000001
7577,69.86354,127.871
7578,68.467950000000002,129.22630000000001
7579,70.82723,130.31620000000001
7580,70.533119999999997,125.3443
7581,66.684910000000002,114.5746
7582,67.972800000000007,123.63679999999999
7583,67.227080000000001,111.52030000000001
7584,69.68289,135.31270000000001
7585,66.596040000000002,126.2811
7586,66.100149999999999,128.38550000000001
7587,67.860740000000007,110.5005
7588,68.01097,125.1627
7589,67.5839,131.71129999999999
7590,67.515900000000002,129.27969999999999
7591,68.536320000000003,127.26819999999999
7592,65.530069999999995,116.1557
7593,67.018619999999999,115.64109999999999
7594,71.702610000000007,130.089
7595,67.427790000000002,119.1357
7596,67.407439999999994,138.62629999999999
7597,70.61318,132.13910000000001
7598,71.401939999999996,133.7259
7599,64.090890000000002,103.413
7600,68.579170000000005,140.5224
7601,70.445620000000005,139.24760000000001
7602,68.788920000000005,137.1816
7603,68.176659999999998,128.69370000000001
7604,67.257660000000001,119.6812
7605,69.587059999999994,134.28299999999999
7606,65.629710000000003,117.5826
7607,70.166889999999995,149.01400000000001
7608,66.602900000000005,125.25190000000001
7609,66.835700000000003,137.98740000000001
7610,67.744810000000001,114.0989
7611,67.014709999999994,105.5528
7612,68.823229999999995,129.12139999999999
7613,66.531890000000004,121.6671
7614,64.958519999999993,125.6806
7615,66.395520000000005,106.5133
7616,69.153869999999998,145.46789999999999
7617,67.391900000000007,137.83109999999999
7618,66.461849999999998,108.31319999999999
7619,66.040520000000001,117.83110000000001
7620,70.386139999999997,137.0213
7621,65.657269999999997,94.938929999999999
7622,67.335380000000001,121.7877
7623,69.282390000000007,127.8304
7624,70.212599999999995,136.72800000000001
7625,64.348399999999998,113.3811
7626,69.318929999999995,139.70679999999999
7627,71.183639999999997,137.81620000000001
7628,66.696789999999993,104.8015
7629,69.94556,129.35830000000001
7630,66.515050000000002,138.63210000000001
7631,64.149910000000006,116.5963
7632,69.927949999999996,124.8835
7633,66.730249999999998,137.45160000000001
7634,68.519840000000002,140.23769999999999
7635,67.323880000000003,136.21889999999999
7636,64.051240000000007,104.3901
7637,68.155339999999995,119.4984
7638,67.717089999999999,118.2663
7639,66.704149999999998,130.14570000000001
7640,67.416719999999998,129.06659999999999
7641,68.763440000000003,132.75110000000001
7642,67.849729999999994,117.4982
7643,67.268529999999998,130.84030000000001
7644,68.459429999999998,125.52509999999999
7645,67.224019999999996,115.863
7646,66.874799999999993,128.83019999999999
7647,66.748810000000006,109.3304
7648,69.44453,125.8588
7649,65.460899999999995,107.2491
7650,68.672070000000005,125.2769
7651,69.856039999999993,129.28559999999999
7652,69.122140000000002,122.2752
7653,69.213719999999995,130.39150000000001
7654,67.026250000000005,132.86529999999999
7655,67.696479999999994,130.41079999999999
7656,70.065640000000002,154.37569999999999
7657,69.361770000000007,137.71440000000001
7658,69.085499999999996,123.928
7659,68.218739999999997,127.1621
7660,68.609970000000004,126.3357
7661,66.551270000000002,114.93810000000001
7662,68.719589999999997,118.27460000000001
7663,68.585710000000006,122.5043
7664,69.088250000000002,120.39149999999999
7665,66.853750000000005,98.479079999999996
7666,68.56317,131.29509999999999
7667,66.727829999999997,116.80110000000001
7668,66.735039999999998,131.91900000000001
7669,68.653689999999997,118.3939
7670,66.11318,120.0249
7671,66.709800000000001,126.73909999999999
7672,67.440650000000005,152.5009
7673,69.257310000000004,120.6596
7674,68.754649999999998,130.19999999999999
7675,70.945049999999995,138.82210000000001
7676,67.776840000000007,136.62129999999999
7677,66.247450000000001,105.4542
7678,62.649560000000001,130.32079999999999
7679,67.420439999999999,129.5017
7680,64.447479999999999,112.1223
7681,67.888480000000001,107.7735
7682,70.540300000000002,142.2364
7683,70.315730000000002,130.17359999999999
7684,67.814499999999995,133.648
7685,64.610640000000004,106.97450000000001
7686,68.758279999999999,127.1369
7687,70.675079999999994,141.6155
7688,64.792010000000005,123.88809999999999
7689,67.222380000000001,124.7274
7690,66.751400000000004,133.49199999999999
7691,69.905360000000002,140.12520000000001
7692,71.962649999999996,135.24449999999999
7693,65.429720000000003,129.5831
7694,66.601349999999996,120.73220000000001
7695,66.431799999999996,133.7433
7696,66.340890000000002,104.3528
7697,69.969790000000003,140.00989999999999
7698,71.64134,120.82640000000001
7699,66.241950000000003,115.9752
7700,68.697490000000002,117.0558
7701,67.150670000000005,129.4873
7702,71.967299999999994,133.60149999999999
7703,68.554199999999994,126.65940000000001
7704,67.05171,122.6178
7705,67.504689999999997,132.90710000000001
7706,68.784360000000007,125.29640000000001
7707,67.078460000000007,114.71380000000001
7708,65.464110000000005,131.48419999999999
7709,69.497870000000006,123.4755
7710,64.673230000000004,120.1682
7711,69.324830000000006,134.08799999999999
7712,64.398470000000003,121.9653
7713,67.969399999999993,103.3546
7714,68.17004,112.4828
7715,66.872489999999999,105.3961
7716,67.30874,135.06200000000001
7717,68.262510000000006,132.12960000000001
7718,65.367540000000005,127.24120000000001
7719,68.948229999999995,125.0147
7720,67.506169999999997,113.58499999999999
7721,64.292469999999994,120.1023
7722,65.563400000000001,129.74420000000001
7723,68.653059999999996,128.76349999999999
7724,67.666370000000001,104.23480000000001
7725,66.462710000000001,125.962
7726,69.619489999999999,138.3373
7727,70.150999999999996,144.03659999999999
7728,68.007469999999998,137.10579999999999
7729,68.852350000000001,130.6387
7730,70.348039999999997,124.78149999999999
7731,65.019599999999997,134.4502
7732,67.587819999999994,132.84620000000001
7733,67.963409999999996,135.42500000000001
7734,64.233559999999997,124.13339999999999
7735,71.826769999999996,143.9272
7736,68.407759999999996,124.9954
7737,72.927049999999994,155.452
7738,68.263400000000004,124.8133
7739,71.320319999999995,128.3211
7740,69.045659999999998,142.90520000000001
7741,65.18871,115.90000000000001
7742,66.945760000000007,121.9962
7743,69.216350000000006,136.22999999999999
7744,65.53434,120.85769999999999
7745,64.914159999999995,107.684
7746,66.409210000000002,104.361
7747,66.510210000000001,130.011
7748,68.989239999999995,127.6238
7749,70.390020000000007,142.01840000000001
7750,67.273020000000002,134.53540000000001
7751,68.273920000000004,124.14530000000001
7752,66.136650000000003,125.066
7753,69.841499999999996,138.27260000000001
7754,69.242980000000003,125.4025
7755,69.492590000000007,107.84869999999999
7756,68.016589999999994,138.72479999999999
7757,67.140709999999999,126.4965
7758,67.32799,122.5994
7759,67.220669999999998,117.1647
7760,67.207499999999996,122.9325
7761,71.22072,133.33850000000001
7762,62.613880000000002,127.7046
7763,66.056420000000003,112.47329999999999
7764,68.625900000000001,111.0985
7765,66.421250000000001,128.51179999999999
7766,67.662260000000003,122.96769999999999
7767,67.872569999999996,125.7629
7768,69.433139999999995,142.95650000000001
7769,66.918729999999996,108.12390000000001
7770,67.077299999999994,131.38849999999999
7771,66.386269999999996,123.36669999999999
7772,66.881540000000001,118.51430000000001
7773,70.139989999999997,135.2062
7774,65.046700000000001,129.32820000000001
7775,67.942549999999997,147.0635
7776,65.695210000000003,126.7902
7777,65.696309999999997,123.84
7778,68.065049999999999,118.6554
7779,65.576890000000006,127.0804
7780,69.513670000000005,137.43049999999999
7781,68.010360000000006,132.4546
7782,65.971850000000003,113.2777
7783,68.504080000000002,117.63720000000001
7784,68.657799999999995,125.86539999999999
7785,64.906310000000005,128.857
7786,66.868780000000001,121.5519
7787,67.456010000000006,101.7983
7788,70.575069999999997,136.49590000000001
7789,65.504930000000002,113.25490000000001
7790,68.038089999999997,139.63329999999999
7791,70.446380000000005,132.74109999999999
7792,66.839309999999998,111.3947
7793,66.383560000000003,102.0057
7794,68.336979999999997,124.06440000000001
7795,69.413560000000004,137.86850000000001
7796,67.827280000000002,134.72020000000001
7797,69.196600000000004,139.03280000000001
7798,66.58126,118.11279999999999
7799,65.868039999999993,132.29179999999999
7800,67.923869999999994,127.8828
7801,67.659689999999998,114.3964
7802,69.008489999999995,135.86609999999999
7803,68.029049999999998,110.9974
7804,67.907759999999996,113.08320000000001
7805,67.898129999999995,102.687
7806,70.787139999999994,159.39670000000001
7807,66.329679999999996,129.7132
7808,71.204059999999998,141.41220000000001
7809,67.877049999999997,129.90129999999999
7810,65.945459999999997,116.20959999999999
7811,69.87679,126.6121
7812,65.790649999999999,114.8391
7813,70.223619999999997,130.94759999999999
7814,68.859309999999994,117.224
7815,67.994659999999996,128.0368
7816,67.087569999999999,129.2199
7817,68.858890000000002,124.9153
7818,66.068870000000004,119.7681
7819,70.413309999999996,137.75800000000001
7820,68.264309999999995,124.0211
7821,70.009630000000001,125.9789
7822,65.690380000000005,125.50700000000001
7823,70.948030000000003,118.2146
7824,70.404539999999997,152.6344
7825,67.931370000000001,124.0016
7826,67.241479999999996,130.85069999999999
7827,67.439670000000007,132.5789
7828,67.977689999999996,137.56059999999999
7829,69.693290000000005,134.53200000000001
7830,68.879999999999995,120.90219999999999
7831,66.228570000000005,117.76390000000001
7832,64.744630000000001,113.27670000000001
7833,71.143039999999999,147.13550000000001
7834,65.974789999999999,113.51519999999999
7835,69.432980000000001,159.78440000000001
7836,65.394639999999995,125.1913
7837,68.476420000000005,127.56619999999999
7838,67.688929999999999,125.65049999999999
7839,69.778270000000006,118.6649
7840,73.85521,136.0667
7841,68.656769999999995,122.8314
7842,68.884010000000004,133.03469999999999
7843,66.740139999999997,136.45099999999999
7844,68.044820000000001,126.3811
7845,64.854489999999998,114.2042
7846,67.039910000000006,120.3379
7847,65.564859999999996,119.87949999999999
7848,68.133219999999994,134.1961
7849,65.652299999999997,125.6206
7850,72.223529999999997,138.81649999999999
7851,67.930449999999993,126.3497
7852,70.431160000000006,135.74420000000001
7853,68.084739999999996,138.05189999999999
7854,69.866699999999994,126.1461
7855,68.70872,120.9616
7856,68.583290000000005,139.83369999999999
7857,66.676760000000002,122.2411
7858,69.962389999999999,129.7149
7859,66.299909999999997,137.16309999999999
7860,65.76482,104.5086
7861,69.111909999999995,135.73769999999999
7862,66.878690000000006,111.5493
7863,67.369320000000002,147.70670000000001
7864,69.937280000000001,150.4786
7865,69.813010000000006,133.0872
7866,66.560860000000005,140.73830000000001
7867,70.959230000000005,130.441
7868,69.199460000000002,127.56059999999999
7869,70.286869999999993,133.9221
7870,69.971180000000004,145.46199999999999
7871,69.930599999999998,133.82650000000001
7872,67.239450000000005,126.2885
7873,67.273499999999999,117.10769999999999
7874,66.481650000000002,128.52629999999999
7875,68.445719999999994,120.2431
7876,66.89716,114.7654
7877,65.296850000000006,132.42400000000001
7878,69.065240000000003,132.19720000000001
7879,68.023110000000003,135.255
7880,70.026669999999996,113.9045
7881,65.829480000000004,117.297
7882,70.210390000000004,150.61799999999999
7883,68.550809999999998,143.21789999999999
7884,66.176119999999997,132.1823
7885,67.361379999999997,134.9196
7886,69.980580000000003,122.16589999999999
7887,65.498469999999998,122.904
7888,67.226640000000003,108.70740000000001
7889,67.281139999999994,132.64490000000001
7890,66.274240000000006,121.0436
7891,67.203460000000007,117.715
7892,69.969329999999999,133.34100000000001
7893,70.331729999999993,138.2921
7894,67.601680000000002,130.4579
7895,70.125919999999994,117.4415
7896,65.794489999999996,107.1855
7897,67.911299999999997,128.3023
7898,66.606769999999997,114.23699999999999
7899,66.360690000000005,116.3676
7900,69.372159999999994,124.58410000000001
7901,69.089830000000006,131.53
7902,68.038259999999994,137.65479999999999
7903,66.723460000000003,127.1615
7904,65.598200000000006,110.47320000000001
7905,66.565950000000001,125.48820000000001
7906,68.540909999999997,124.84829999999999
7907,71.804969999999997,136.45079999999999
7908,69.415840000000003,123.6033
7909,67.914569999999998,126.7841
7910,66.630570000000006,141.13669999999999
7911,70.008439999999993,127.36060000000001
7912,67.213449999999995,134.97239999999999
7913,69.997399999999999,135.83969999999999
7914,70.443209999999993,142.7681
7915,69.992189999999994,126.51430000000001
7916,71.112769999999998,131.71029999999999
7917,68.429540000000003,126.6811
7918,71.734020000000001,122.6931
7919,68.250889999999998,134.23150000000001
7920,72.133610000000004,120.9306
7921,69.091099999999997,132.29089999999999
